35541,752
23992,560
74708,1364
84917,1531
69950,1287
52867,1020
78854,1429
88716,1574
26579,598
32839,711
93902,1652
92871,1637
92302,1626
75540,1380
51283,996
16679,447
96551,1690
74019,1353
61193,1146
6157,146
42450,853
12708,328
22005,528
6796,159
96154,1685
93437,1646
86217,1547
57722,1098
2315,54
23849,558
64705,1212
69550,1278
16495,440
56055,1075
17659,470
36200,761
32016,692
80599,1464
25116,576
61992,1162
52394,1012
15526,414
51114,993
63930,1195
104064,1806
69777,1283
11765,299
65800,1230
9528,235
101946,1768
99207,1739
49764,966
7865,186
21619,521
46798,918
64050,1198
42630,855
94028,1655
102444,1779
84124,1519
36332,762
9411,231
57505,1096
105714,1832
10634,266
12125,314
46319,912
14138,375
27994,630
106572,1847
49300,958
62461,1171
99512,1746
7268,173
3513,89
37550,779
68174,1259
36844,771
85506,1538
54425,1051
26974,608
54772,1059
71822,1314
15863,425
10567,263
68288,1261
20410,506
5186,124
58181,1105
63207,1179
83903,1515
18924,487
68918,1270
54173,1046
44334,878
89615,1589
28564,643
17829,474
107862,1864
41568,843
87693,1562
58699,1111
83619,1509
37950,784
1751,39
72631,1328
103307,1794
92465,1631
103398,1796
39359,805
18144,478
87615,1560
39593,808
47696,931
50255,976
11166,282
67744,1252
88153,1569
92890,1638
72255,1321
76885,1395
66163,1236
4188,106
8386,201
13973,369
89549,1587
12874,334
12837,332
8016,190
97841,1714
26623,599
15049,400
73727,1348
88964,1578
28219,636
66509,1240
50415,979
3836,97
73473,1340
4031,101
10885,274
76972,1398
13724,361
12353,318
23650,555
88706,1573
87974,1567
91516,1616
92318,1627
74793,1365
107385,1859
372,10
35848,755
98483,1726
6888,161
60349,1133
25723,583
6141,145
77754,1410
35440,749
2300,53
101624,1764
27380,617
27143,612
61522,1151
55995,1074
104274,1809
92690,1636
26497,596
3743,94
242,5
75445,1377
75998,1387
77620,1408
81344,1475
12003,309
19560,496
64607,1209
43046,862
63050,1178
97458,1705
46279,911
107521,1860
20889,511
63696,1190
93917,1653
41911,849
17531,467
64027,1196
79828,1446
74225,1356
2055,49
4828,117
84115,1518
9402,230
10620,265
26036,590
53033,1024
53346,1033
24096,562
45650,904
40562,824
90070,1595
48552,946
75061,1369
37786,781
75265,1374
16935,452
54968,1062
36549,764
21733,524
33045,715
60654,1138
91730,1619
53725,1038
45276,897
78389,1419
14653,388
14876,393
102362,1776
70831,1300
71831,1315
70838,1301
48429,941
77527,1406
20462,507
49408,962
3233,82
49792,967
13062,340
79397,1437
7328,176
45095,891
2879,71
96426,1689
27541,621
106739,1850
106631,1848
20269,505
45897,906
62254,1166
7066,167
68581,1267
41685,845
33225,720
40958,832
78721,1427
15905,426
1149,27
8622,209
59557,1123
92419,1630
86730,1553
106931,1853
83734,1513
8716,213
91479,1615
79706,1442
94482,1660
13843,365
72718,1330
77563,1407
105832,1836
12829,331
15298,408
51444,1000
35921,757
65077,1219
11568,291
8445,203
72405,1322
89391,1584
96313,1688
82425,1489
13994,370
11367,286
26550,597
69405,1276
100149,1750
50064,974
92631,1635
24770,572
55034,1063
39164,802
104398,1813
25738,584
19354,493
65215,1222
81511,1479
64859,1216
75204,1372
16016,428
24608,571
11295,285
17633,469
21127,515
69355,1275
259,6
75986,1386
16727,448
69755,1282
80773,1467
31809,689
12034,311
81195,1474
104003,1805
82887,1493
53194,1029
97661,1709
75182,1371
63680,1189
16834,449
61572,1152
80488,1461
13293,350
60064,1131
7843,185
21634,522
102420,1778
70006,1288
61823,1158
32598,705
6195,148
11636,293
95685,1678
49896,971
96951,1700
49329,959
3539,90
52751,1018
99536,1747
60465,1135
14889,394
80559,1463
36829,770
70647,1298
18893,486
90113,1596
26954,607
102379,1777
80959,1470
9766,242
57059,1090
96883,1698
3220,81
98932,1732
33457,724
11962,307
39694,811
12925,336
41788,847
40306,820
48054,937
58300,1106
5478,129
1774,40
7050,166
78003,1411
47238,924
6995,165
72099,1318
39375,806
15116,403
11109,280
1557,37
57,2
79280,1435
3032,77
71775,1313
68932,1271
31749,688
67762,1253
538,14
79511,1439
89838,1591
8039,191
47658,930
5606,131
27706,625
89201,1581
12587,324
34537,735
44917,888
6510,152
91998,1623
95213,1671
107072,1856
79357,1436
427,11
77133,1401
3817,96
61034,1144
75110,1370
8452,204
43204,865
93594,1648
50698,985
30962,680
103593,1799
91446,1613
94964,1665
55267,1065
25702,582
32666,707
16643,446
65191,1221
51631,1004
64826,1215
4742,114
43335,867
13676,358
10990,276
75561,1381
5863,135
82093,1484
65446,1225
101198,1760
98127,1721
74110,1355
12025,310
74444,1362
22728,542
90877,1605
82897,1494
38984,798
97691,1710
6452,151
98720,1729
64555,1207
20719,510
104743,1817
90582,1603
2437,58
10949,275
13469,355
97582,1707
49159,955
56067,1076
46674,915
64486,1206
81706,1481
10178,251
9600,239
90290,1599
52565,1015
37567,780
26876,605
10376,258
5046,121
7948,188
38579,790
16915,451
3789,95
8997,221
42950,861
45524,902
102562,1780
63896,1194
48330,938
11829,302
14677,390
84620,1529
45748,905
78404,1420
10510,261
54691,1058
83447,1506
13084,341
3257,83
819,17
33422,723
54505,1055
99093,1737
78257,1416
41379,839
70218,1293
106147,1840
27832,627
3337,85
28539,641
3203,80
80837,1468
14215,377
59799,1127
1701,38
10192,252
30511,673
37186,775
102909,1786
38767,793
94771,1662
41150,834
36616,766
73870,1350
102185,1773
37213,776
89712,1590
102867,1785
59577,1124
14323,379
72574,1327
24571,570
2989,76
101084,1759
91458,1614
15583,417
521,13
103913,1804
44166,875
1016,21
78108,1412
59979,1130
66428,1239
3957,100
67794,1254
50195,975
12847,333
11001,277
35908,756
72646,1329
34183,732
29627,657
76529,1389
23486,552
52828,1019
82395,1488
72465,1323
92341,1628
92616,1634
27006,609
87923,1566
59208,1121
7558,181
74053,1354
19622,497
19334,492
32617,706
75507,1379
13642,357
76837,1394
43301,866
55301,1066
51488,1001
100232,1751
5817,134
32724,709
65306,1223
82979,1495
52355,1011
17340,463
96249,1686
25395,579
92968,1639
233,4
12690,327
98048,1719
10831,273
81173,1473
27229,615
147,3
86875,1554
81392,1476
39968,816
52177,1009
102977,1788
28153,634
105751,1833
74271,1358
105759,1834
26261,593
43164,864
17187,459
2716,68
62938,1176
53312,1032
84382,1523
99392,1744
10691,269
9167,227
39813,813
5075,122
105373,1826
2151,51
9566,237
46220,910
934,19
53225,1030
36597,765
10523,262
48457,942
54208,1047
14666,389
1952,45
63248,1181
14067,373
106060,1838
14998,398
70202,1292
44758,886
80443,1459
71371,1308
13251,349
67549,1250
84521,1525
76680,1392
15624,418
9016,222
10235,253
54333,1050
14206,376
28526,640
5251,125
49850,970
21503,519
67148,1248
48586,947
96991,1701
40146,819
86086,1545
78755,1428
15232,406
54022,1044
18349,479
79789,1445
9578,238
106536,1846
87652,1561
89921,1593
18745,484
40324,821
40647,827
47810,933
29921,661
34047,731
620,15
56684,1083
30018,663
50854,989
8291,196
15554,415
95237,1672
107005,1855
44978,889
106507,1845
50323,977
29658,658
47252,925
8612,208
17884,476
104830,1820
55466,1068
89454,1586
23723,557
77247,1403
34600,736
6403,150
73580,1344
12476,321
15318,410
82141,1485
61308,1148
28674,646
93114,1643
103809,1801
19320,491
35480,750
31942,690
4762,115
35646,753
28870,649
86268,1548
22526,536
77066,1400
104231,1808
98636,1728
69836,1285
64801,1214
106690,1849
5802,133
32910,713
55843,1072
16205,436
55512,1069
32738,710
32282,698
26183,591
22743,543
56796,1086
43554,869
46052,909
2232,52
11797,301
16181,434
101063,1758
19634,498
51149,994
64467,1204
93000,1640
57681,1097
21862,526
96703,1695
64579,1208
53161,1028
98097,1720
106272,1842
19812,500
34652,737
90925,1606
61876,1159
85268,1534
56089,1077
57359,1094
27926,629
2701,67
73653,1346
10680,268
60690,1139
80036,1451
56885,1087
16972,454
84023,1517
1822,41
53949,1042
97497,1706
4977,119
104768,1818
36746,769
53234,1031
90404,1600
90145,1597
70307,1295
68017,1257
98963,1733
87897,1565
83954,1516
45299,898
58150,1104
3279,84
94632,1661
78238,1415
8883,217
13229,348
102218,1774
13222,347
11932,306
54307,1049
14944,395
86468,1551
51579,1003
44568,884
70781,1299
107636,1861
50556,982
40917,831
95944,1682
30574,675
27421,618
68308,1262
788,16
84603,1528
78341,1418
40599,825
83375,1503
30712,677
105986,1837
48485,944
79744,1443
58771,1113
103491,1797
30378,671
44368,879
1033,22
40683,828
8068,192
31020,681
72207,1320
15012,399
92564,1633
26679,602
15494,413
1455,34
1103,25
28061,632
13791,363
4089,102
8408,202
27025,610
78592,1423
66844,1246
100456,1752
15307,409
50538,981
73623,1345
7779,184
3914,98
92383,1629
12299,317
88649,1571
28843,648
8315,197
82284,1486
23351,550
4795,116
82770,1492
4154,105
106491,1844
56419,1080
85279,1535
60840,1143
28115,633
19009,488
103256,1793
96288,1687
65038,1218
96666,1694
56637,1082
77671,1409
69797,1284
73317,1338
38943,797
12074,312
88241,1570
6186,147
92017,1624
16162,433
61268,1147
104354,1812
82359,1487
81484,1478
65563,1226
49058,953
56742,1084
85943,1543
11721,297
57122,1091
74254,1357
3646,92
21073,514
25515,581
45428,900
90442,1602
94282,1659
15211,405
11475,289
2393,57
85364,1536
46888,919
20614,509
99379,1743
7978,189
16419,438
9145,225
74322,1359
6263,149
61910,1160
42186,851
90629,1604
105661,1831
1856,42
6067,141
80282,1454
9548,236
12098,313
913,18
105425,1827
62356,1169
48472,943
103371,1795
14048,372
1933,44
63519,1185
62591,1173
20104,501
60735,1141
7379,177
71312,1306
53844,1040
58346,1107
41505,842
99026,1735
9198,228
10253,254
38719,792
37243,777
30548,674
83844,1514
24009,561
33703,726
41183,835
15800,423
85813,1542
24346,567
41610,844
29427,652
54005,1043
76734,1393
2952,74
45974,908
27443,619
79770,1444
12205,316
40878,830
67528,1249
29415,651
4363,109
23100,547
67984,1256
5648,132
26642,600
30815,678
43502,868
39053,799
66681,1242
59180,1120
103005,1789
1113,26
8670,210
83181,1499
42679,857
13783,362
23135,548
47053,922
50941,991
66073,1235
41201,836
51780,1007
485,12
27697,624
50012,973
103644,1800
100111,1749
51543,1002
12417,320
51017,992
25835,587
7740,183
38220,785
50838,988
31039,682
77046,1399
95874,1680
22507,535
61108,1145
88658,1572
103866,1802
23367,551
61581,1153
8095,193
61588,1154
11260,283
12529,323
73941,1351
73128,1334
32715,708
60219,1132
74843,1366
97951,1716
97386,1703
22163,531
6092,142
43570,870
12667,326
6652,155
10808,272
96012,1683
27275,616
100668,1753
106201,1841
63633,1188
79882,1447
17555,468
105096,1824
65775,1229
14077,374
64687,1211
90433,1601
104140,1807
101421,1762
21994,527
2549,62
52303,1010
49839,969
43978,872
39840,814
46549,914
9152,226
105789,1835
70094,1290
16953,453
17130,458
9486,234
80502,1462
79959,1449
101331,1761
53147,1027
80298,1455
14030,371
62346,1168
2611,65
85755,1541
100957,1755
95705,1679
49268,957
48396,940
83408,1505
60725,1140
21682,523
3454,88
78214,1414
45368,899
41330,838
42649,856
102014,1769
14966,396
104968,1822
44010,873
54916,1061
59756,1126
35089,743
13161,344
29712,659
95671,1677
54255,1048
70894,1302
68476,1265
68693,1268
29888,660
83355,1502
78549,1422
47462,927
80743,1466
7175,171
15784,422
2570,63
6897,162
91381,1612
14497,384
58758,1112
45945,907
89295,1583
79164,1432
44382,880
16394,437
77302,1404
12885,335
66662,1241
39299,803
37874,783
26654,601
11042,278
15565,416
8794,216
99481,1745
95066,1668
24242,565
28049,631
1476,35
31602,687
28594,644
23026,546
73797,1349
53410,1034
105638,1830
48810,951
23595,554
17430,465
93708,1649
13936,368
5584,130
28623,645
79237,1434
35010,741
89869,1592
66713,1243
5266,126
65160,1220
32542,704
11274,284
8336,198
48597,948
72551,1325
31994,691
39077,800
51379,999
23687,556
4135,104
9909,245
32438,702
94012,1654
75927,1385
22791,544
16090,431
93030,1641
84972,1532
6663,156
69249,1274
51757,1006
32387,700
65900,1231
99354,1742
101787,1766
68086,1258
75324,1375
56760,1085
69062,1272
24802,573
46715,916
4549,111
21050,513
13434,354
19688,499
11699,295
970,20
11690,294
98179,1722
96132,1684
46409,913
97403,1704
17308,462
81597,1480
98206,1723
64432,1203
27910,628
10654,267
108035,1866
13320,351
38853,795
75749,1383
45573,903
36735,768
102824,1784
61937,1161
6047,140
97600,1708
42725,858
63285,1182
20949,512
99132,1738
41291,837
5108,123
46970,921
21307,517
64239,1200
98998,1734
52621,1016
97216,1702
44712,885
13214,346
33163,719
78201,1413
2022,47
85166,1533
36493,763
84568,1527
53464,1035
14974,397
52876,1021
83690,1512
34860,740
62713,1174
9054,223
53668,1037
9928,247
83503,1507
80083,1452
7506,180
39674,810
49816,968
58923,1117
90178,1598
84365,1522
13102,342
14486,383
86672,1552
34267,733
28459,639
7105,169
35259,745
71598,1310
93793,1650
6862,160
95115,1669
75015,1368
91172,1610
1049,23
62398,1170
68228,1260
40070,818
18785,485
1263,28
34001,730
83039,1497
95278,1673
14579,385
34396,734
106833,1852
106781,1851
3122,79
37115,774
94895,1664
29509,655
68536,1266
47923,934
8,0
15991,427
66011,1233
4237,107
13924,367
89412,1585
6919,163
31053,683
31503,686
79205,1433
47630,929
7212,172
50763,987
22563,538
319,8
72563,1326
32889,712
3943,99
61434,1150
6704,158
73962,1352
19071,489
51367,998
9917,246
35289,746
73144,1335
103201,1791
16553,443
6677,157
16080,430
35518,751
23948,559
76912,1396
101721,1765
51188,995
97867,1715
26305,594
81102,1472
22091,530
93282,1644
16153,432
9845,244
19500,495
41072,833
17200,460
56997,1088
100884,1754
51985,1008
65754,1228
98444,1725
97723,1711
93463,1647
11428,288
2367,56
24924,574
7290,175
2586,64
7924,187
10313,256
5024,120
45497,901
17684,471
3728,93
13356,352
63762,1191
25253,577
4681,112
85592,1540
69725,1281
80270,1453
70182,1291
96816,1697
2636,66
49482,963
54473,1054
37475,778
71322,1307
2032,48
49394,961
2748,69
53870,1041
80417,1458
10486,260
87192,1556
84791,1530
33625,725
57956,1101
39642,809
54582,1056
58602,1110
11996,308
71214,1305
78303,1417
36075,759
41801,848
58935,1118
11844,303
2961,75
26787,604
44451,882
96895,1699
102661,1782
14349,380
30221,669
15766,420
62149,1164
95606,1676
99654,1748
40001,817
13001,339
84552,1526
84229,1520
1094,24
30040,664
35030,742
33804,728
40625,826
37851,782
91764,1620
17855,475
24266,566
72740,1331
1320,30
1328,31
91905,1622
8680,211
59264,1122
13913,366
87453,1558
27065,611
61607,1155
15180,404
72798,1332
91618,1617
38271,786
28336,637
28803,647
22225,532
302,7
73515,1341
73688,1347
8351,199
47150,923
89083,1579
82006,1482
51351,997
39091,801
77180,1402
95919,1681
72481,1324
32415,701
107171,1857
32981,714
16524,442
65612,1227
42525,854
5947,137
10327,257
104316,1811
26333,595
86320,1549
65928,1232
88842,1576
50603,983
94089,1657
32180,696
60395,1134
73226,1336
25795,585
26200,592
86928,1555
6111,143
19222,490
69602,1279
27466,620
63774,1192
17102,457
52515,1014
9106,224
21148,516
16450,439
42250,852
17210,461
53118,1026
6020,139
11729,298
63556,1186
79967,1450
62825,1175
54461,1053
49238,956
64250,1201
99246,1740
12366,319
33106,716
102248,1775
3421,87
75232,1373
45151,893
53806,1039
59890,1129
33328,722
107686,1862
71664,1311
54604,1057
21566,520
57943,1100
42872,860
34807,739
63394,1183
48520,945
39895,815
36667,767
83527,1508
10587,264
80334,1456
8905,218
11853,304
105468,1828
33746,727
41470,841
33256,721
2911,72
44460,883
33925,729
89224,1582
78535,1421
91110,1608
26937,606
7122,170
40387,822
40836,829
29455,653
59005,1119
70991,1303
44046,874
68737,1269
30103,666
84239,1521
8232,195
66388,1238
76447,1388
31272,684
4324,108
35995,758
20214,503
14759,392
79684,1441
94871,1663
80991,1471
88927,1577
107361,1858
40523,823
6934,164
15408,411
8691,212
7706,182
39319,804
61637,1156
32,1
86141,1546
79593,1440
35374,747
336,9
22546,537
67926,1255
4109,103
103225,1792
87841,1564
55395,1067
66034,1234
96606,1693
107984,1865
36132,760
56171,1078
12623,325
32059,694
96588,1692
5959,138
76931,1397
11535,290
69459,1277
98870,1731
51722,1005
64649,1210
98784,1730
75803,1384
35404,748
22054,529
55976,1073
16626,445
74577,1363
97975,1717
16193,435
88108,1568
11402,287
12751,329
93408,1645
64738,1213
56373,1079
16998,455
17462,466
64395,1202
9440,232
65423,1224
79911,1448
1887,43
74379,1360
2128,50
4911,118
11713,296
96766,1696
46766,917
53104,1025
57151,1092
102589,1781
57443,1095
62543,1172
70613,1297
48357,939
36873,772
45232,896
75626,1382
46901,920
9985,248
75391,1376
33139,718
94054,1656
95587,1675
9689,241
45129,892
86388,1550
18481,480
10289,255
71907,1316
42841,859
17711,472
9660,240
60610,1137
3568,91
68439,1264
106104,1839
21779,525
41461,840
4488,110
102120,1770
102129,1771
18666,482
71011,1304
80924,1469
57848,1099
63236,1180
67063,1247
83228,1500
30118,667
25810,586
102722,1783
30443,672
44987,890
6585,154
47559,928
30848,679
83001,1496
30669,676
95023,1666
12994,338
71493,1309
39415,807
24208,563
11081,279
2831,70
47951,935
91038,1607
3396,86
28550,642
30201,668
83640,1510
83318,1501
79054,1430
72005,1317
47778,932
66824,1245
44871,887
18115,477
27640,623
13691,359
26747,603
106971,1854
91638,1618
24510,569
30064,665
1505,36
103185,1790
72179,1319
3083,78
66759,1244
61392,1149
34764,738
8373,200
74967,1367
73561,1343
15807,424
13804,364
86012,1544
61713,1157
50917,990
35745,754
55147,1064
13129,343
31429,685
25319,578
22445,534
5937,136
32213,697
77413,1405
22681,540
22688,541
93070,1642
13713,360
82662,1491
50628,984
64120,1199
87499,1559
103522,1798
73539,1342
96577,1691
12506,322
2330,55
104426,1814
4717,113
13629,356
97770,1712
25488,580
98331,1724
101470,1763
100981,1756
106378,1843
104605,1815
64476,1205
49104,954
12976,337
32033,693
13366,353
2487,60
75490,1378
43678,871
43070,863
42074,850
69717,1280
85556,1539
49031,952
48618,949
7396,178
21343,518
2462,59
10725,270
10054,249
63821,1193
60756,1142
22245,533
60597,1136
105242,1825
58898,1116
33121,717
38415,787
54847,1060
80683,1465
53002,1022
57030,1089
70048,1289
5424,128
85410,1537
99046,1736
58871,1114
107755,1863
59871,1128
49363,960
52717,1017
62997,1177
58464,1108
87302,1557
9307,229
101819,1767
53624,1036
10125,250
38525,788
95487,1674
80359,1457
54441,1052
2934,73
18588,481
5323,127
91138,1609
11896,305
62195,1165
14601,386
76601,1391
105581,1829
38668,791
20181,502
95152,1670
79113,1431
14288,378
29949,662
18720,483
71735,1312
83070,1498
78607,1424
8743,214
8216,194
95033,1667
17807,473
54153,1045
73360,1339
1423,33
104999,1823
20235,504
14735,391
44278,876
83675,1511
38790,794
23523,553
1352,32
89182,1580
82630,1490
15464,412
14426,382
11144,281
72924,1333
29167,650
10740,271
91868,1621
104800,1819
8567,207
82073,1483
15260,407
89560,1588
27181,614
15067,401
27748,626
15773,421
91262,1611
50387,978
50438,980
79486,1438
28371,638
35223,744
16512,441
16042,429
81416,1477
56555,1081
19433,494
55773,1070
32518,703
103884,1803
94211,1658
25074,575
16602,444
98013,1718
48697,950
6120,144
73253,1337
98495,1727
69892,1286
27166,613
104291,1810
64867,1217
97786,1713
57284,1093
38883,796
55826,1071
17397,464
74391,1361
2498,61
11779,300
32375,699
52474,1013
104706,1816
17021,456
45212,895
63581,1187
49591,964
64040,1197
22919,545
102929,1787
58882,1115
16867,450
69167,1273
11604,292
53016,1023
12155,315
9469,233
26018,589
36971,773
20533,508
70255,1294
57999,1102
58088,1103
22617,539
63458,1184
10425,259
38536,789
8953,219
7275,174
8974,220
49683,965
9796,243
15728,419
102146,1772
14386,381
44414,881
104856,1821
14631,387
101038,1757
80474,1460
39755,812
1987,46
49978,972
45196,894
70497,1296
89990,1594
44303,877
15092,402
29480,654
78674,1425
8775,215
62070,1163
41759,846
24227,564
7081,168
29555,656
32088,695
62278,1167
30261,670
68360,1263
59596,1125
67640,1251
84469,1524
47996,936
93867,1651
76566,1390
78703,1426
99345,1741
13191,345
27624,622
50732,986
66198,1237
92476,1632
58519,1109
1296,29
88800,1575
12804,330
23199,549
8554,206
92177,1625
47354,926
7461,179
24404,568
83388,1504
87760,1563
6548,153
8484,205
25936,588
28206,635
